=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.15 20:10:54 =~=~=~=~=~=~=~=~=~=~=~=
2321,80530200,100055.42,25.61,-0.354,-0.668,0.167,-94.162,-94.580
2323,80599415,100051.44,25.60,-0.308,-0.332,-0.051,-94.163,-94.581
2325,80659637,100051.38,25.61,-0.300,-0.327,0.261,-94.157,-94.579
2327,80719392,100048.38,25.61,-0.262,-0.074,0.190,-94.153,-94.578
2329,80779818,100049.56,25.61,-0.266,-0.174,0.310,-94.147,-94.577
2331,80840392,100052.32,25.62,-0.293,-0.407,0.043,-94.148,-94.577
2333,80902394,100050.97,25.61,-0.315,-0.293,-0.345,-94.161,-94.579
2335,80962404,100052.23,25.62,-0.316,-0.400,-0.273,-94.154,-94.577
2337,81022413,100053.33,25.62,-0.356,-0.492,-0.146,-94.159,-94.578
2339,81091057,100049.91,25.61,-0.302,-0.203,-0.250,-94.154,-94.576
2341,81156443,100048.70,25.61,-0.249,-0.102,0.554,-94.149,-94.576
2343,81221389,100053.07,25.59,-0.252,-0.470,0.717,-94.135,-94.572
2345,81281541,100050.47,25.60,-0.267,-0.250,0.030,-94.140,-94.574
2347,81341906,100047.91,25.61,-0.227,-0.034,-0.212,-94.133,-94.572
2349,81402248,100048.51,25.61,-0.206,-0.085,0.443,-94.122,-94.570
2351,81467827,100050.08,25.61,-0.188,-0.218,0.485,-94.114,-94.569
2353,81532402,100050.06,25.60,-0.195,-0.216,0.243,-94.109,-94.568
2355,81592759,100049.02,25.61,-0.181,-0.128,-0.025,-94.101,-94.567
2357,81653063,100049.75,25.61,-0.241,-0.190,-0.218,-94.108,-94.568
2359,81713958,100049.88,25.62,-0.241,-0.201,-0.595,-94.107,-94.567
2361,81773392,100049.80,25.62,-0.232,-0.195,-0.006,-94.102,-94.566
2363,81833392,100048.52,25.62,-0.217,-0.086,0.111,-94.098,-94.565
2365,81893790,100053.71,25.62,-0.255,-0.524,0.166,-94.088,-94.563
2367,81954075,100050.56,25.63,-0.264,-0.258,-0.355,-94.097,-94.565
2369,82014958,100052.42,25.63,-0.239,-0.415,-0.064,-94.085,-94.562
2371,82074392,100052.91,25.63,-0.290,-0.456,0.094,-94.094,-94.563
2373,82134513,100051.78,25.63,-0.300,-0.361,-0.626,-94.098,-94.564
2375,82194892,100051.02,25.63,-0.319,-0.297,-0.371,-94.104,-94.566
2377,82262669,100048.69,25.63,-0.265,-0.100,-0.077,-94.103,-94.566
2379,82326147,100050.51,25.61,-0.265,-0.254,0.496,-94.100,-94.565
2381,82386389,100048.57,25.62,-0.236,-0.090,0.211,-94.095,-94.563
2383,82446389,100052.12,25.62,-0.282,-0.390,0.141,-94.095,-94.564
2385,82506389,100049.86,25.63,-0.277,-0.199,-0.381,-94.099,-94.565
2387,82574878,100048.10,25.62,-0.228,-0.051,0.078,-94.093,-94.564
2389,82636392,100050.24,25.62,-0.248,-0.231,0.401,-94.089,-94.563
2391,82696756,100050.45,25.62,-0.257,-0.249,-0.094,-94.087,-94.562
2393,82756963,100050.19,25.62,-0.259,-0.227,-0.133,-94.088,-94.563
2395,82817952,100053.81,25.63,-0.331,-0.533,-0.273,-94.098,-94.566
2397,82879962,100054.30,25.63,-0.357,-0.574,-0.717,-94.109,-94.568
2399,82939392,100049.86,25.63,-0.331,-0.199,-0.410,-94.117,-94.570
2401,82999392,100054.41,25.63,-0.382,-0.583,-0.031,-94.119,-94.570
2403,83065875,100051.99,25.63,-0.375,-0.379,-0.383,-94.127,-94.572
2405,83129147,100046.83,25.62,-0.268,0.056,0.230,-94.122,-94.572
2407,83198533,100050.38,25.60,-0.271,-0.243,0.995,-94.115,-94.571
2409,83258892,100052.89,25.61,-0.306,-0.454,0.184,-94.116,-94.571
2411,83319952,100051.38,25.62,-0.314,-0.327,-0.374,-94.125,-94.572
2413,83379392,100052.71,25.62,-0.349,-0.440,-0.336,-94.131,-94.573
2415,83440197,100051.98,25.62,-0.330,-0.378,-0.253,-94.133,-94.573
2417,83500389,100048.86,25.63,-0.320,-0.115,0.025,-94.139,-94.574
2419,83560389,100050.05,25.63,-0.326,-0.216,-0.014,-94.139,-94.573
2421,83620957,100050.33,25.64,-0.334,-0.238,-0.024,-94.143,-94.574
2423,83680392,100053.71,25.64,-0.336,-0.524,0.091,-94.136,-94.572
2425,83741202,100051.74,25.64,-0.352,-0.358,-0.042,-94.150,-94.575
2427,83801389,100050.62,25.64,-0.343,-0.264,-0.286,-94.151,-94.575
2429,83861389,100052.23,25.64,-0.354,-0.399,0.043,-94.151,-94.575
2431,83921953,100048.94,25.64,-0.318,-0.121,0.008,-94.155,-94.576
2433,83981392,100051.66,25.64,-0.301,-0.351,0.455,-94.143,-94.574
2435,84042197,100054.86,25.64,-0.354,-0.620,0.234,-94.150,-94.575
2437,84102391,100052.12,25.64,-0.349,-0.390,-0.515,-94.156,-94.576
2439,84162391,100050.85,25.64,-0.351,-0.283,-0.224,-94.161,-94.578
2441,84222955,100048.59,25.64,-0.286,-0.093,0.183,-94.154,-94.577
2443,84282394,100054.16,25.65,-0.309,-0.562,0.755,-94.143,-94.574
2445,84343210,100049.12,25.65,-0.302,-0.137,-0.122,-94.157,-94.578
2447,84403389,100052.77,25.65,-0.320,-0.445,-0.124,-94.150,-94.576
2449,84463388,100050.02,25.65,-0.331,-0.212,-0.210,-94.159,-94.577
2451,84523953,100049.18,25.65,-0.289,-0.142,-0.079,-94.153,-94.576
2453,84583392,100051.44,25.65,-0.286,-0.332,0.549,-94.144,-94.573
2455,84643392,100049.14,25.65,-0.250,-0.139,0.280,-94.138,-94.572
2457,84703756,100051.45,25.65,-0.282,-0.333,0.210,-94.135,-94.571
2459,84763937,100052.48,25.65,-0.328,-0.420,-0.401,-94.141,-94.572
2461,84824957,100053.95,25.65,-0.342,-0.544,-0.490,-94.143,-94.572
2463,84884392,100051.80,25.65,-0.343,-0.363,-0.243,-94.152,-94.574
2465,84954433,100050.95,25.63,-0.319,-0.291,-0.045,-94.151,-94.574
2467,85014956,100050.22,25.64,-0.316,-0.230,0.176,-94.152,-94.574
2469,85074980,100052.19,25.64,-0.296,-0.395,0.236,-94.138,-94.571
2471,85136151,100048.52,25.64,-0.266,-0.087,0.303,-94.144,-94.572
2473,85205410,100049.71,25.63,-0.260,-0.186,0.246,-94.139,-94.571
2475,85265608,100046.50,25.63,-0.235,0.084,0.124,-94.139,-94.572
2477,85326037,100050.22,25.64,-0.253,-0.229,0.202,-94.128,-94.569
2479,85386389,100050.62,25.64,-0.245,-0.263,0.095,-94.119,-94.567
2481,85447196,100051.84,25.64,-0.273,-0.366,-0.004,-94.123,-94.568
2483,85516509,100047.87,25.62,-0.236,-0.031,-0.217,-94.128,-94.568
2485,85576777,100052.39,25.63,-0.263,-0.413,0.218,-94.116,-94.565
2487,85636389,100051.04,25.64,-0.268,-0.299,-0.127,-94.118,-94.565
2489,85697389,100052.80,25.64,-0.287,-0.447,-0.167,-94.113,-94.563
2491,85757391,100050.70,25.64,-0.311,-0.271,-0.365,-94.128,-94.567
2493,85825416,100052.06,25.64,-0.318,-0.385,-0.363,-94.132,-94.568
2495,85887492,100050.86,25.63,-0.321,-0.284,-0.104,-94.133,-94.567
2497,85947716,100049.17,25.64,-0.341,-0.141,-0.294,-94.144,-94.570
2499,86008389,100053.55,25.64,-0.356,-0.510,-0.170,-94.136,-94.568
2501,86069388,100053.46,25.64,-0.394,-0.503,-0.173,-94.153,-94.572
2503,86129389,100048.73,25.64,-0.340,-0.103,-0.370,-94.154,-94.571
2505,86189389,100049.73,25.65,-0.333,-0.188,0.399,-94.149,-94.569
2507,86249389,100053.05,25.65,-0.342,-0.468,0.308,-94.142,-94.567
2509,86309389,100049.94,25.65,-0.305,-0.205,0.131,-94.139,-94.567
2511,86370389,100053.56,25.65,-0.362,-0.512,0.099,-94.148,-94.569
2513,86430389,100050.89,25.65,-0.340,-0.286,-0.407,-94.150,-94.569
2515,86490388,100051.73,25.65,-0.328,-0.357,0.152,-94.143,-94.568
2517,86551197,100054.74,25.65,-0.345,-0.611,0.263,-94.143,-94.568
2519,86620237,100048.41,25.64,-0.286,-0.077,-0.005,-94.149,-94.569
2521,86681389,100052.59,25.64,-0.316,-0.430,0.304,-94.145,-94.568
2523,86741389,100050.30,25.64,-0.341,-0.236,-0.315,-94.156,-94.570
2525,86801389,100050.59,25.65,-0.349,-0.261,-0.455,-94.157,-94.570
2527,86861392,100045.43,25.65,-0.294,0.175,-0.047,-94.163,-94.571
2529,86921425,100051.06,25.65,-0.301,-0.301,0.581,-94.148,-94.567
2531,86981475,100052.89,25.65,-0.322,-0.455,0.253,-94.144,-94.566
2533,87041409,100048.49,25.65,-0.284,-0.084,-0.155,-94.145,-94.566
2535,87101674,100052.80,25.65,-0.320,-0.447,0.180,-94.139,-94.565
2537,87162441,100052.96,25.65,-0.318,-0.460,-0.104,-94.142,-94.566
2539,87222429,100048.53,25.66,-0.261,-0.087,0.087,-94.138,-94.565
2541,87282493,100052.85,25.66,-0.299,-0.451,0.407,-94.131,-94.563
2543,87342394,100051.48,25.66,-0.294,-0.336,-0.177,-94.131,-94.563
2545,87402577,100050.59,25.66,-0.307,-0.261,-0.188,-94.134,-94.563
2547,87463392,100051.70,25.66,-0.308,-0.354,-0.134,-94.135,-94.563
2549,87532143,100049.19,25.65,-0.255,-0.142,0.206,-94.130,-94.563
2551,87593389,100052.05,25.64,-0.289,-0.384,0.364,-94.125,-94.562
2553,87653665,100050.86,25.64,-0.300,-0.283,-0.284,-94.128,-94.562
2555,87714389,100052.12,25.65,-0.310,-0.390,-0.214,-94.125,-94.563
2557,87779785,100050.96,25.65,-0.285,-0.292,0.030,-94.127,-94.563
2559,87844392,100049.24,25.63,-0.251,-0.147,0.286,-94.124,-94.562
2561,87904558,100052.63,25.64,-0.285,-0.433,0.267,-94.119,-94.561
2563,87965389,100055.95,25.64,-0.321,-0.713,-0.187,-94.114,-94.561
2565,88025389,100054.48,25.64,-0.332,-0.588,-0.394,-94.121,-94.562
2567,88091356,100051.24,25.63,-0.379,-0.316,-0.682,-94.152,-94.568
2569,88155463,100054.70,25.63,-0.386,-0.607,-0.513,-94.148,-94.567
2571,88215742,100056.02,25.64,-0.415,-0.719,-0.035,-94.152,-94.568
2573,88276116,100052.61,25.64,-0.431,-0.431,-0.531,-94.169,-94.571
2575,88336952,100050.41,25.65,-0.413,-0.246,-0.395,-94.178,-94.572
2577,88397149,100050.82,25.65,-0.370,-0.280,0.337,-94.175,-94.576
2579,88466564,100048.04,25.63,-0.328,-0.046,0.591,-94.177,-94.557
2581,88531974,100048.78,25.63,-0.292,-0.108,0.540,-94.172,-94.558
2583,88598147,100051.10,25.62,-0.287,-0.304,0.566,-94.168,-94.562
2585,88667291,100050.08,25.61,-0.271,-0.218,0.234,-94.171,-94.573
2587,88730937,100050.98,25.62,-0.278,-0.294,0.119,-94.174,-94.589
2589,88798136,100054.01,25.61,-0.277,-0.549,0.140,-94.168,-94.601
2591,88860186,100049.66,25.62,-0.285,-0.182,-0.105,-94.184,-94.611
2593,88928201,100048.36,25.61,-0.231,-0.072,-0.071,-94.176,-94.619
2595,88990946,100051.89,25.62,-0.235,-0.370,0.614,-94.170,-94.626
2597,89051133,100050.66,25.63,-0.237,-0.267,0.108,-94.176,-94.637
2599,89118750,100051.83,25.63,-0.287,-0.365,-0.301,-94.187,-94.650
2601,89182997,100051.96,25.63,-0.310,-0.376,-0.562,-94.201,-94.655
2603,89243136,100054.45,25.63,-0.355,-0.586,-0.402,-94.212,-94.663
2605,89310184,100052.56,25.63,-0.349,-0.427,-0.437,-94.225,-94.682
2607,89372389,100051.05,25.64,-0.321,-0.299,-0.002,-94.231,-94.691
2609,89440939,100055.84,25.63,-0.366,-0.703,0.213,-94.235,-94.707
2611,89501135,100057.08,25.64,-0.384,-0.808,-0.223,-94.247,-94.717
2613,89569155,100048.16,25.63,-0.329,-0.055,-0.319,-94.268,-94.732
2615,89631389,100048.31,25.63,-0.300,-0.069,0.258,-94.270,-94.743
2617,89699114,100045.77,25.63,-0.290,0.145,0.293,-94.285,-94.756
2619,89761934,100050.77,25.64,-0.305,-0.276,0.168,-94.289,-94.778
2621,89823389,100051.54,25.64,-0.325,-0.341,0.026,-94.300,-94.781
2623,89891943,100048.84,25.63,-0.311,-0.113,-0.248,-94.317,-94.784
2625,89952139,100052.13,25.64,-0.348,-0.391,-0.051,-94.326,-94.801
2627,90016136,100053.40,25.64,-0.344,-0.498,-0.119,-94.332,-94.773
2629,90081963,100054.72,25.64,-0.360,-0.609,0.047,-94.343,-94.778
2631,90146129,100047.37,25.64,-0.332,0.011,-0.314,-94.364,-94.745
2633,90213186,100051.96,25.63,-0.296,-0.376,0.324,-94.342,-94.720
2635,90274392,100052.86,25.64,-0.343,-0.452,0.410,-94.350,-94.724
2637,90336937,100052.44,25.64,-0.337,-0.417,-0.411,-94.354,-94.707
2639,90397135,100050.86,25.65,-0.352,-0.284,-0.181,-94.365,-94.707
2641,90464189,100048.85,25.64,-0.306,-0.114,-0.081,-94.360,-94.690
2643,90527389,100051.46,25.64,-0.297,-0.334,0.527,-94.348,-94.681
2645,90593963,100050.36,25.64,-0.308,-0.241,0.161,-94.352,-94.684
2647,90657945,100052.67,25.64,-0.297,-0.436,0.019,-94.340,-94.694
2649,90724297,100051.04,25.63,-0.317,-0.299,0.023,-94.351,-94.706
2651,90794936,100051.30,25.62,-0.287,-0.321,-0.103,-94.344,-94.717
2653,90854389,100054.55,25.63,-0.335,-0.595,0.184,-94.343,-94.725
2655,90916184,100048.92,25.64,-0.294,-0.120,-0.376,-94.348,-94.730
2657,90983170,100048.95,25.64,-0.297,-0.123,0.092,-94.357,-94.742
2659,91047944,100052.27,25.64,-0.338,-0.402,-0.046,-94.357,-94.745
2661,91108132,100052.52,25.64,-0.359,-0.424,-0.370,-94.366,-94.756
2663,91175741,100053.09,25.64,-0.394,-0.471,-0.411,-94.379,-94.770
2665,91237940,100054.89,25.65,-0.454,-0.623,-0.586,-94.395,-94.782
2667,91305120,100045.95,25.63,-0.367,0.130,-0.548,-94.410,-94.793
2669,91366709,100053.17,25.64,-0.379,-0.479,0.662,-94.400,-94.797
2671,91426389,100051.18,25.65,-0.366,-0.310,0.300,-94.403,-94.798
2673,91494188,100052.59,25.64,-0.377,-0.429,0.036,-94.415,-94.807
2675,91558128,100051.01,25.64,-0.358,-0.296,-0.007,-94.423,-94.798
2677,91619939,100054.80,25.65,-0.410,-0.616,0.015,-94.432,-94.803
2679,91679392,100048.51,25.66,-0.341,-0.085,-0.272,-94.440,-94.802
2681,91742940,100050.17,25.66,-0.303,-0.226,0.678,-94.430,-94.800
2683,91809133,100051.47,25.65,-0.288,-0.335,0.690,-94.425,-94.793
2685,91871392,100049.92,25.65,-0.301,-0.205,0.108,-94.431,-94.794
2687,91938319,100052.84,25.64,-0.307,-0.450,-0.085,-94.425,-94.810
2689,92000392,100052.46,25.65,-0.302,-0.419,0.075,-94.432,-94.824
2691,92061139,100050.82,25.65,-0.310,-0.280,-0.098,-94.438,-94.832
2693,92127205,100050.89,25.65,-0.288,-0.286,-0.035,-94.429,-94.835
2695,92192948,100049.88,25.65,-0.273,-0.200,0.249,-94.437,-94.846
2697,92253142,100052.80,25.65,-0.311,-0.447,0.066,-94.442,-94.854
2699,92319389,100053.34,25.65,-0.373,-0.492,-0.552,-94.455,-94.863
2701,92381391,100054.77,25.65,-0.431,-0.613,-0.890,-94.472,-94.874
2703,92442967,100051.64,25.66,-0.420,-0.350,-0.712,-94.485,-94.884
2705,92504134,100051.78,25.66,-0.419,-0.362,-0.087,-94.495,-94.892
2707,92570389,100052.55,25.65,-0.413,-0.426,0.097,-94.496,-94.899
2709,92630407,100051.41,25.66,-0.385,-0.330,0.200,-94.494,-94.911
2711,92695941,100053.83,25.66,-0.407,-0.534,0.257,-94.504,-94.923
2713,92761333,100051.56,25.64,-0.390,-0.343,-0.100,-94.519,-94.929
2715,92824392,100052.06,25.65,-0.393,-0.385,0.051,-94.530,-94.934
2717,92891479,100050.33,25.64,-0.335,-0.238,0.246,-94.526,-94.938
2719,92954158,100049.97,25.64,-0.303,-0.208,0.657,-94.522,-94.937
2721,93021504,100049.14,25.64,-0.275,-0.139,0.472,-94.518,-94.935
2723,93082391,100047.86,25.65,-0.236,-0.030,0.418,-94.513,-94.933
2725,93145950,100051.28,25.65,-0.276,-0.319,0.324,-94.518,-94.933
2727,93206153,100052.46,25.65,-0.332,-0.419,-0.470,-94.532,-94.934
2729,93272870,100054.23,25.65,-0.363,-0.568,-0.665,-94.539,-94.935
2731,93332893,100052.23,25.65,-0.381,-0.399,-0.485,-94.547,-94.934
2733,93396957,100054.64,25.66,-0.398,-0.602,-0.288,-94.552,-94.934
2735,93461411,100051.50,25.65,-0.384,-0.338,-0.154,-94.560,-94.933
2737,93523931,100052.02,25.65,-0.406,-0.381,-0.131,-94.569,-94.933
2739,93585392,100053.51,25.65,-0.411,-0.507,-0.146,-94.572,-94.932
2741,93647949,100050.12,25.66,-0.427,-0.222,-0.259,-94.590,-94.933
2743,93708153,100053.12,25.66,-0.444,-0.474,-0.294,-94.595,-94.932
2745,93775187,100050.70,25.65,-0.394,-0.271,0.102,-94.596,-94.929
2747,93838389,100051.44,25.65,-0.356,-0.333,0.600,-94.587,-94.925
2749,93905026,100050.57,25.65,-0.343,-0.259,0.507,-94.581,-94.921
2751,93966147,100049.34,25.65,-0.291,-0.156,0.354,-94.571,-94.917
2753,94035216,100050.66,25.64,-0.295,-0.266,0.542,-94.558,-94.911
2755,94095459,100050.95,25.65,-0.283,-0.291,0.158,-94.549,-94.907
2757,94155775,100051.06,25.66,-0.290,-0.301,0.105,-94.542,-94.904
2759,94215429,100051.73,25.66,-0.282,-0.357,0.025,-94.530,-94.898
2761,94277196,100050.21,25.67,-0.271,-0.229,0.101,-94.529,-94.896
2763,94342603,100054.25,25.66,-0.284,-0.569,0.177,-94.517,-94.891
2765,94406557,100052.16,25.66,-0.314,-0.393,-0.190,-94.526,-94.890
2767,94466392,100052.03,25.66,-0.299,-0.382,-0.355,-94.517,-94.886
2769,94526682,100052.90,25.67,-0.330,-0.455,-0.002,-94.515,-94.883
2771,94587392,100048.78,25.67,-0.273,-0.108,-0.174,-94.513,-94.881
2773,94647392,100052.42,25.67,-0.331,-0.415,0.230,-94.512,-94.880
2775,94707529,100051.73,25.67,-0.328,-0.357,-0.405,-94.508,-94.877
2777,94767415,100053.05,25.68,-0.306,-0.468,0.131,-94.493,-94.872
2779,94828388,100049.69,25.68,-0.300,-0.185,0.173,-94.495,-94.870
2781,94888392,100051.03,25.68,-0.305,-0.298,-0.046,-94.493,-94.868
2783,94948414,100052.53,25.68,-0.324,-0.424,-0.006,-94.489,-94.866
2785,95008585,100048.91,25.68,-0.281,-0.119,-0.074,-94.482,-94.863
2787,95068392,100050.97,25.68,-0.284,-0.293,0.352,-94.472,-94.859
2789,95128677,100050.29,25.68,-0.270,-0.235,0.167,-94.463,-94.855
2791,95189392,100049.95,25.68,-0.249,-0.207,0.214,-94.458,-94.851
2793,95251389,100052.03,25.68,-0.219,-0.382,0.511,-94.445,-94.847
2795,95311389,100052.02,25.68,-0.240,-0.382,0.337,-94.439,-94.843
2797,95371389,100052.12,25.69,-0.305,-0.390,-0.578,-94.448,-94.843
2799,95431389,100050.21,25.69,-0.296,-0.229,-0.789,-94.445,-94.840
2801,95500244,100053.34,25.67,-0.312,-0.492,0.007,-94.442,-94.837
2803,95569525,100045.58,25.65,-0.256,0.162,-0.082,-94.450,-94.836
2805,95630428,100050.51,25.66,-0.280,-0.254,0.274,-94.437,-94.831
2807,95690683,100051.44,25.67,-0.286,-0.332,0.070,-94.430,-94.828
2809,95751071,100049.58,25.67,-0.267,-0.175,-0.029,-94.427,-94.826
2811,95815149,100050.59,25.67,-0.296,-0.261,-0.012,-94.434,-94.826
2813,95882197,100052.97,25.66,-0.312,-0.461,-0.202,-94.432,-94.824
2815,95942439,100047.36,25.67,-0.272,0.011,-0.132,-94.433,-94.821
2817,96002404,100052.11,25.67,-0.323,-0.389,0.079,-94.429,-94.819
2819,96062955,100053.06,25.68,-0.359,-0.469,-0.429,-94.435,-94.818
2821,96124142,100048.62,25.68,-0.321,-0.095,-0.419,-94.442,-94.818
2823,96184389,100049.34,25.68,-0.276,-0.156,0.437,-94.426,-94.813
2825,96244388,100049.72,25.68,-0.242,-0.188,0.792,-94.409,-94.808
2827,96306958,100047.47,25.69,-0.212,0.002,0.502,-94.403,-94.806
2829,96367149,100047.80,25.68,-0.208,-0.026,0.277,-94.402,-94.805
2831,96435196,100052.53,25.67,-0.260,-0.424,0.037,-94.399,-94.802
2833,96495389,100051.24,25.68,-0.242,-0.316,-0.256,-94.390,-94.799
2835,96555389,100049.70,25.68,-0.201,-0.186,0.234,-94.378,-94.795
2837,96615389,100052.93,25.68,-0.267,-0.458,0.181,-94.375,-94.792
2839,96683856,100052.74,25.68,-0.254,-0.443,-0.451,-94.368,-94.789
2841,96744395,100053.42,25.67,-0.276,-0.499,-0.031,-94.371,-94.788
2843,96804417,100050.73,25.68,-0.266,-0.272,-0.261,-94.372,-94.787
2845,96864801,100051.15,25.68,-0.265,-0.308,-0.029,-94.365,-94.783
2847,96924614,100054.06,25.69,-0.306,-0.553,-0.042,-94.360,-94.780
2849,96986197,100048.07,25.68,-0.229,-0.049,-0.163,-94.357,-94.778
2851,97055389,100052.50,25.67,-0.257,-0.422,0.536,-94.352,-94.777
2853,97116389,100050.66,25.67,-0.268,-0.267,-0.138,-94.359,-94.777
2855,97176389,100049.34,25.68,-0.274,-0.155,-0.335,-94.359,-94.776
2857,97236388,100051.59,25.68,-0.302,-0.345,-0.186,-94.355,-94.772
2859,97296392,100050.14,25.69,-0.292,-0.223,-0.215,-94.359,-94.771
2861,97359959,100051.54,25.69,-0.262,-0.341,0.255,-94.352,-94.768
2863,97426337,100047.74,25.67,-0.227,-0.020,0.398,-94.349,-94.767
2865,97486392,100049.71,25.68,-0.199,-0.187,0.448,-94.329,-94.761
2867,97546866,100054.45,25.68,-0.273,-0.586,0.267,-94.326,-94.759
2869,97612769,100051.37,25.68,-0.279,-0.326,-0.728,-94.339,-94.761
2871,97678147,100048.49,25.67,-0.223,-0.084,-0.127,-94.338,-94.760
2873,97738389,100052.48,25.68,-0.265,-0.420,0.388,-94.331,-94.758
2875,97799392,100051.55,25.68,-0.280,-0.342,-0.323,-94.338,-94.757
2877,97861951,100048.23,25.69,-0.214,-0.062,-0.046,-94.327,-94.753
2879,97922142,100049.82,25.68,-0.251,-0.196,0.391,-94.334,-94.753
2881,97989197,100051.44,25.68,-0.260,-0.332,-0.220,-94.331,-94.751
2883,98049389,100051.84,25.68,-0.281,-0.365,-0.147,-94.330,-94.750
2885,98109389,100048.52,25.68,-0.252,-0.086,-0.229,-94.329,-94.748
2887,98169949,100051.59,25.69,-0.236,-0.346,0.383,-94.313,-94.743
2889,98230147,100051.08,25.69,-0.223,-0.302,0.426,-94.311,-94.742
2891,98299169,100051.97,25.69,-0.253,-0.377,0.003,-94.314,-94.740
2893,98359392,100051.63,25.68,-0.264,-0.349,-0.325,-94.314,-94.739
2895,98420389,100051.02,25.68,-0.291,-0.297,-0.347,-94.322,-94.739
2897,98481147,100053.58,25.69,-0.318,-0.512,-0.355,-94.323,-94.738
2899,98543389,100050.99,25.69,-0.294,-0.295,-0.183,-94.328,-94.738
2901,98610347,100049.78,25.68,-0.278,-0.192,0.119,-94.330,-94.737
2903,98671389,100047.55,25.68,-0.260,-0.004,0.115,-94.332,-94.736
2905,98731390,100049.18,25.68,-0.242,-0.142,0.277,-94.316,-94.731
2907,98792196,100050.86,25.69,-0.240,-0.284,0.406,-94.310,-94.729
2909,98861430,100052.84,25.67,-0.208,-0.450,0.395,-94.289,-94.723
2911,98921481,100049.56,25.68,-0.200,-0.174,0.298,-94.287,-94.721
2913,98981433,100054.32,25.69,-0.241,-0.575,-0.038,-94.276,-94.717
2915,99041866,100052.76,25.69,-0.284,-0.444,-0.523,-94.284,-94.718
2917,99102472,100051.12,25.69,-0.338,-0.305,-0.990,-94.304,-94.720
2919,99171275,100050.63,25.69,-0.331,-0.264,-0.698,-94.309,-94.721
2921,99232390,100044.91,25.68,-0.258,0.218,0.105,-94.305,-94.718
2923,99292685,100047.68,25.68,-0.231,-0.015,0.775,-94.287,-94.714
2925,99352915,100048.63,25.69,-0.206,-0.096,0.719,-94.272,-94.709
2927,99418972,100052.10,25.69,-0.253,-0.388,0.258,-94.276,-94.709
2929,99483392,100052.45,25.68,-0.214,-0.418,-0.057,-94.263,-94.705
2931,99543453,100055.54,25.69,-0.276,-0.678,0.195,-94.262,-94.704
2933,99603757,100052.51,25.69,-0.294,-0.422,-0.745,-94.270,-94.704
2935,99664094,100049.69,25.69,-0.274,-0.184,-0.464,-94.271,-94.704
2937,99732832,100047.59,25.68,-0.266,-0.007,-0.018,-94.277,-94.704
2939,99794392,100052.77,25.68,-0.270,-0.445,0.230,-94.259,-94.700
2941,99854717,100048.52,25.69,-0.250,-0.086,0.122,-94.261,-94.699
2943,99914944,100052.02,25.69,-0.290,-0.381,-0.056,-94.259,-94.697
2945,99975951,100050.30,25.70,-0.298,-0.236,-0.380,-94.267,-94.697
2947,100038147,100049.16,25.70,-0.274,-0.140,-0.141,-94.268,-94.697
2949,100105434,100047.77,25.68,-0.211,-0.023,0.461,-94.250,-94.691
2951,100165935,100047.40,25.69,-0.167,0.008,0.814,-94.236,-94.685
2953,100226030,100050.97,25.69,-0.187,-0.293,0.592,-94.220,-94.683
2955,100287147,100050.44,25.69,-0.219,-0.248,-0.195,-94.228,-94.683
2957,100356226,100051.77,25.69,-0.274,-0.360,-0.622,-94.240,-94.686
2959,100416732,100047.12,25.68,-0.226,0.032,-0.484,-94.239,-94.685
2961,100476996,100050.82,25.69,-0.255,-0.280,0.249,-94.230,-94.682
2963,100536669,100048.84,25.70,-0.230,-0.113,-0.029,-94.223,-94.680
2965,100598192,100052.01,25.70,-0.277,-0.380,0.041,-94.229,-94.680
2967,100667429,100053.03,25.68,-0.279,-0.466,-0.275,-94.230,-94.680
2969,100727767,100050.97,25.69,-0.268,-0.292,-0.063,-94.229,-94.680
2971,100787482,100052.09,25.70,-0.303,-0.387,-0.127,-94.231,-94.679
2973,100848389,100052.45,25.70,-0.319,-0.417,-0.384,-94.232,-94.678
2975,100908392,100052.22,25.70,-0.315,-0.398,-0.179,-94.237,-94.679
2977,100970392,100049.80,25.70,-0.289,-0.194,0.031,-94.243,-94.681
2979,101030392,100049.50,25.70,-0.297,-0.169,0.097,-94.243,-94.680
2981,101090392,100050.38,25.70,-0.298,-0.242,-0.036,-94.239,-94.678
2983,101159048,100053.01,25.69,-0.310,-0.465,0.097,-94.231,-94.675
2985,101225004,100050.35,25.69,-0.314,-0.240,-0.142,-94.247,-94.678
2987,101289389,100048.61,25.68,-0.253,-0.094,0.062,-94.238,-94.675
2989,101349516,100050.52,25.69,-0.236,-0.255,0.727,-94.224,-94.671
2991,101409880,100050.01,25.70,-0.251,-0.212,0.233,-94.224,-94.671
2993,101470151,100048.65,25.70,-0.250,-0.097,-0.244,-94.225,-94.671
2995,101536175,100046.63,25.69,-0.206,0.073,0.069,-94.223,-94.669
2997,101600411,100051.00,25.69,-0.226,-0.296,0.457,-94.210,-94.666
2999,101660718,100050.59,25.69,-0.228,-0.260,0.022,-94.206,-94.664
3001,101721074,100050.05,25.70,-0.214,-0.215,-0.012,-94.200,-94.662
3003,101781952,100053.43,25.70,-0.269,-0.500,-0.020,-94.202,-94.662
