=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.22 13:29:59 =~=~=~=~=~=~=~=~=~=~=~=
24025,6530,207556305,33.125,-4.750,10.463,347.875,2.651,2.204,0.246,100033.21,37.31,-64.150,-64.617,-16.6564,4.2300,0.4100,7.5200,-6.0625,193.9375,-10.2500,3.6875,-30.2500,10.6875,0.2900,-0.4200,-1.7300,4.4500,0.0800,8.7300,1,1
24040,6534,207678291,5.562,-4.938,-7.244,348.000,2.550,2.175,-0.678,100033.55,37.32,-63.909,-65.343,-19.5383,1.0900,-0.2100,9.7400,-0.0625,1.1250,6.1250,-5.2500,-30.0000,12.3750,0.8200,-0.3400,-0.0600,0.2700,0.1200,9.8000,1,1
24054,6538,207796499,5.562,-4.938,-11.177,347.500,2.559,2.654,-1.193,100027.87,37.32,-63.797,-66.080,-19.5952,0.3100,0.1500,9.8300,0.0625,-0.2500,2.3125,-6.2500,-29.5625,12.7500,0.0400,0.0500,0.0300,0.2600,0.1200,9.8000,1,1
24068,6542,207916675,5.562,-4.938,-12.197,347.500,2.486,2.714,-0.879,100027.16,37.30,-63.781,-66.830,-19.7153,-0.1100,0.3300,9.9700,-0.4375,-0.9375,-0.0625,-6.6875,-29.1875,12.7500,0.8900,0.1700,-0.2300,0.2700,0.1100,9.8000,1,1
24084,6546,208036836,5.062,-4.875,-11.645,349.688,2.659,3.057,1.840,100023.09,37.31,-63.802,-67.570,-19.6849,0.3700,0.2400,9.9000,0.2500,-0.2500,-30.1875,-6.6875,-30.0000,12.3750,0.0100,-0.0400,0.0100,0.1800,0.1000,9.8000,1,1
24098,6550,208156678,5.062,-4.875,-10.432,349.500,2.539,2.306,-0.671,100032.00,37.32,-63.929,-68.307,-19.4636,0.4100,-1.3000,9.8100,-0.5000,0.3125,23.0000,-6.0000,-29.5625,12.7500,0.0300,-0.4900,0.1000,0.1800,0.1000,9.8000,1,1
24113,6554,208278351,5.125,-4.875,-10.854,349.000,2.419,3.082,-1.867,100022.80,37.33,-64.193,-69.079,-19.6297,0.2900,0.1500,9.8600,0.1875,-0.6250,2.7500,-6.2500,-29.1875,12.7500,0.0900,0.0400,0.0500,0.1900,0.1000,9.8000,1,1
24126,6557,208378291,5.125,-4.875,-11.003,349.375,2.292,1.815,0.316,100037.83,37.30,-64.419,-69.691,-19.6592,0.3300,0.2200,9.8800,2.3125,-0.3125,-18.0625,-6.2500,-29.5625,12.0000,0.1400,0.1100,0.0800,0.1900,0.1000,9.8000,1,1
24140,6561,208496557,5.125,-4.875,-10.525,349.625,2.578,3.034,1.527,100023.37,37.29,-64.699,-70.405,-19.5698,0.2000,0.1200,9.8100,0.0625,-0.0625,0.0000,-7.0625,-29.5625,12.3750,0.0000,0.0100,-0.0100,0.1900,0.1100,9.8000,1,1
24153,6564,208596920,5.250,-4.938,-10.037,350.688,2.712,4.146,0.525,100010.19,37.31,-64.978,-71.009,-19.7244,-0.3000,1.7700,9.8600,1.7500,-6.3125,-29.5000,-6.0000,-29.1875,12.7500,-1.3600,-0.0300,0.1600,0.2400,0.1300,9.8000,1,1
24167,6568,208709300,5.562,-5.000,-9.169,351.000,2.364,2.151,-1.493,100033.84,37.31,-65.372,-71.683,-19.7547,-0.2700,0.3800,10.0200,-3.5625,-9.5625,1.2500,-4.5000,-29.1875,12.7500,-0.5400,0.2500,0.2200,0.2700,0.1200,9.8000,1,1
24182,6572,208829294,13.000,-4.625,-8.105,353.375,2.266,2.432,-1.869,100030.51,37.32,-65.849,-72.416,-19.6951,2.1800,-0.4300,10.1000,-4.8125,-95.1250,-29.0625,-3.7500,-29.5625,12.7500,0.6500,-0.5000,0.4100,1.5300,0.0600,9.6800,1,1
24196,6576,208947127,28.562,-4.688,-5.505,355.938,2.762,3.170,4.175,100021.75,37.31,-66.196,-72.973,-17.7197,4.0400,0.0600,8.6300,-2.6250,-139.3750,-7.1875,1.7500,-30.6875,12.0000,-0.5400,0.0000,0.0400,4.2800,0.0700,8.8200,1,1
24210,6580,209067320,44.938,-4.938,-4.660,355.062,2.749,2.041,1.265,100035.14,37.31,-66.578,-73.279,-15.6907,5.9300,0.2000,7.4200,10.0625,-142.6875,11.0625,7.0000,-29.5625,9.5000,-1.2000,0.1700,0.4700,6.6200,0.0900,7.2300,1,1
24225,6584,209187505,69.875,-5.562,61.648,83.312,2.500,2.099,-2.511,100034.46,37.33,-67.042,-73.251,-12.1903,8.3000,0.1800,4.1200,21.1875,-219.2500,10.0625,11.0625,-30.0000,5.0000,-0.3600,0.0100,-0.2500,8.9500,0.0900,3.9900,1,1
24239,6588,209307130,93.000,-183.750,77.016,80.625,2.452,2.834,-1.689,100025.73,37.32,-67.427,-72.865,-5.2807,25.8900,2.3500,-9.4000,21.1250,-224.4375,6.5000,13.6875,-29.5625,0.3750,-8.8600,-0.9900,-4.9300,9.8000,0.0800,-0.1300,1,1
24254,6592,209429294,93.062,-183.750,79.617,80.250,2.574,3.503,-0.133,100017.81,37.32,-67.673,-72.255,-9.0344,9.7700,0.1300,-0.0700,-1.0625,0.3125,-0.1250,14.3750,-30.2500,-3.6875,-0.0300,0.0500,0.0600,9.8000,0.0700,-0.1300,1,1
24268,6596,209547025,93.062,-183.750,80.105,80.250,2.488,2.941,-0.691,100024.48,37.32,-67.820,-71.650,-9.0387,9.8000,0.1200,-0.1400,0.0625,-0.3750,-0.0625,13.6875,-30.6875,-2.0000,0.0000,0.0400,-0.0100,9.8000,0.0700,-0.1300,1,1
24281,6599,209647039,93.062,-183.750,80.213,80.250,2.463,2.497,0.704,100029.74,37.32,-67.870,-71.133,-9.0246,9.7600,0.1400,-0.0800,0.0625,0.0000,-0.0625,14.0625,-30.2500,-1.5625,-0.0300,0.0600,0.0500,9.8000,0.0800,-0.1300,1,1
24295,6603,209757412,93.125,-183.750,80.242,80.250,2.620,2.675,1.039,100027.62,37.32,-67.838,-70.557,-9.0257,9.8100,0.1300,-0.1800,-0.0625,1.5625,-0.2500,14.3750,-30.2500,-2.8750,-0.0100,0.0400,-0.0100,9.8000,0.0800,-0.1200,1,1
24309,6606,209857495,93.375,-183.750,80.105,79.812,2.456,1.726,-0.489,100038.88,37.31,-67.790,-70.047,-8.6669,10.7500,0.4000,-0.6500,11.3750,11.0625,-0.5625,14.0625,-30.2500,-1.1875,0.7300,0.1300,-0.5100,9.8000,0.0800,-0.0100,1,1
24325,6610,209979298,83.750,-7.062,79.420,79.125,2.510,2.338,-0.099,100031.62,37.33,-67.688,-69.636,-11.3027,10.2100,0.1400,0.9500,0.0000,141.6250,0.0000,13.6875,-30.6875,0.3750,0.5500,0.0500,-0.7700,9.6500,0.0800,1.7300,1,1
24338,6614,210087862,61.812,-5.188,79.186,79.250,2.537,1.815,1.180,100037.82,37.33,-67.523,-69.354,-12.7812,8.4600,0.3200,4.1000,-6.2500,240.3750,-3.7500,11.0625,-29.5625,4.1875,-0.0900,0.0900,-0.7200,8.3000,0.0800,5.2100,1,1
24351,6617,210197491,29.562,-4.812,37.651,350.438,2.221,1.062,-2.343,100046.76,37.31,-67.479,-69.364,-14.1635,3.5300,-0.1500,4.7700,-12.0000,537.4375,-22.2500,6.6875,-30.2500,9.8750,-1.0600,-0.8100,-4.6100,3.3500,0.0800,9.2100,1,1
24364,6621,210307708,5.500,-5.000,2.640,350.812,2.255,2.468,-1.827,100030.09,37.31,-67.448,-69.889,-19.5611,0.2900,0.1200,9.8000,0.1875,0.1250,-0.4375,-4.5000,-29.1875,12.7500,-0.0500,0.0100,0.0600,0.2600,0.1300,9.8000,1,1
24379,6625,210429291,5.312,-5.000,-6.672,351.562,2.406,3.637,0.251,100016.22,37.33,-67.455,-70.562,-19.6297,-0.6900,0.0400,9.9600,-2.7500,10.6875,-33.1875,-5.5625,-29.5625,13.5625,-0.9200,-0.0800,0.1500,0.2200,0.1300,9.8000,1,1
24392,6628,210529292,5.438,-5.062,-7.189,353.188,2.420,2.006,2.282,100035.55,37.32,-67.460,-71.102,-19.5599,0.3800,-0.1900,9.8200,-1.0000,1.7500,-10.0000,-3.7500,-29.1875,13.5625,0.1400,-0.3400,0.0200,0.2400,0.1400,9.8000,1,1
24405,6632,210638057,5.125,-4.812,-6.800,353.125,2.543,3.221,0.741,100021.16,37.32,-67.567,-71.699,-19.6310,0.0300,0.1800,9.8800,0.2500,-0.1250,1.8750,-3.7500,-30.2500,13.1875,0.1300,-0.0700,-0.0100,0.1900,0.1000,9.8000,1,1
24420,6636,210760299,5.125,-4.812,-6.964,352.938,2.530,3.186,0.030,100021.56,37.33,-67.740,-72.362,-19.5894,0.2100,0.1000,9.8300,1.0625,0.6875,-0.0625,-3.3750,-29.5625,12.7500,0.0100,0.0000,0.0200,0.1900,0.1000,9.8000,1,1
24436,6640,210878580,3.062,-3.812,-6.725,353.562,2.713,3.850,0.261,100013.69,37.32,-67.944,-73.057,-21.2534,0.5800,0.3700,11.4300,-41.1875,99.5625,-1.0000,-3.0000,-30.0000,12.7500,0.3400,0.0000,0.9500,-0.1600,-0.0800,9.8000,1,1
24448,6643,210978630,-19.000,-2.250,-6.890,352.125,2.234,1.183,-0.500,100045.32,37.32,-68.188,-73.569,-17.0472,-3.4200,-0.8300,7.5200,4.3125,314.3750,33.0625,-7.7500,-31.7500,10.6875,0.0200,-0.4500,-1.3700,-3.8300,-0.3200,9.0200,1,1
24461,6647,211088276,-53.188,-2.250,-45.713,259.688,2.312,2.990,-1.072,100023.90,37.32,-68.530,-73.665,-12.5277,-7.5000,0.1000,5.1700,-14.3125,290.5625,9.3125,-16.3750,-30.2500,5.0000,0.0900,0.0900,-0.4900,-8.2400,-0.1800,5.3000,1,1
24473,6650,211198125,-61.938,-5.500,-86.147,256.625,2.522,3.584,0.985,100016.85,37.32,-68.695,-73.370,-11.1222,-9.1600,-0.6100,3.5400,-24.3750,-11.3125,11.8750,-19.0000,-30.2500,-2.5000,-0.1100,-0.7600,-0.4300,-8.9300,0.0800,4.0300,1,1
24486,6654,211308131,-67.688,-5.812,-99.294,256.125,2.455,2.239,0.928,100032.80,37.33,-68.827,-72.942,-10.1093,-8.9300,0.0100,3.2200,-0.3750,84.1875,-0.0625,-19.2500,-29.5625,-3.6875,0.4600,0.4000,-0.3400,-9.3500,0.0800,2.9300,1,1
24501,6658,211430291,-84.188,-4.812,-103.888,254.375,2.409,2.676,-0.692,100027.62,37.33,-68.948,-72.313,-7.2669,-10.3600,1.9000,2.1100,-5.8750,19.6250,-1.5000,-20.5000,-30.2500,-9.0625,-0.5500,1.8000,1.8200,-9.8000,0.1000,0.2800,1,1
24515,6662,211548315,-83.875,-4.750,-105.067,254.812,2.445,2.425,0.095,100030.59,37.33,-68.946,-71.642,-8.6184,-9.6400,0.4000,0.0600,-0.7500,-5.5625,-2.5000,-20.0625,-29.5625,-12.7500,0.4300,-0.1000,0.0900,-9.7900,0.0800,0.3500,1,1
24529,6666,211668034,-83.688,-4.688,-105.174,254.812,2.380,3.066,-1.710,100022.99,37.33,-68.922,-71.017,-9.0938,-9.4600,0.0000,0.5500,-0.1875,0.5625,0.0625,-20.5000,-30.2500,-11.0625,0.3200,-0.0700,0.1700,-9.7900,0.0700,0.3700,1,1
24544,6670,211788668,-83.625,-4.625,-105.185,254.812,2.401,1.705,1.900,100039.13,37.33,-68.742,-70.370,-9.1033,-9.4500,0.0000,0.5300,-0.1250,-0.1875,-0.0625,-19.0000,-30.2500,-9.8750,0.3500,-0.0900,0.1800,-9.7900,0.0700,0.3900,1,1
24558,6674,211908214,-83.625,-4.625,-105.170,254.875,2.183,2.445,-3.136,100030.35,37.34,-68.646,-69.762,-9.1094,-9.4300,0.0000,0.5700,-0.0625,-0.0625,0.0000,-19.6875,-30.0000,-9.8750,0.3100,-0.0600,0.1200,-9.7900,0.0600,0.4000,1,1
24573,6678,212030292,-83.562,-4.625,-105.134,254.875,2.172,0.922,1.961,100048.41,37.32,-68.374,-69.121,-9.1240,-9.4600,-0.0200,0.5400,0.0625,-0.3750,0.0000,-20.0625,-31.0625,-10.6875,0.3300,-0.0900,0.1300,-9.7900,0.0600,0.4000,1,1
24587,6682,212148052,-83.500,-4.562,-105.127,254.875,2.073,1.510,-0.752,100041.44,37.34,-68.158,-68.528,-9.1360,-9.4600,-0.0200,0.5500,0.0625,-0.6250,-0.0625,-20.0625,-30.0000,-10.6875,0.3200,-0.0800,0.1300,-9.7900,0.0600,0.4100,1,1
24599,6685,212248671,-83.375,-4.562,-104.988,255.312,2.171,3.170,-1.620,100021.76,37.36,-67.940,-68.036,-8.9480,-9.9000,0.0800,0.0700,13.6875,-0.4375,-0.5625,-19.6875,-30.0000,-10.2500,-0.5800,0.1500,-0.0400,-9.7900,0.0500,0.4400,1,1
24612,6689,212358677,-83.250,-4.625,-103.617,257.875,2.305,2.412,1.271,100030.74,37.33,-67.598,-67.451,-8.2614,-8.7500,0.8400,-0.0700,36.4375,-2.0000,-0.6875,-20.5000,-28.7500,-10.2500,-0.6600,0.9000,-0.4900,-9.7900,0.0700,0.4600,1,1
24627,6693,212480292,-72.250,-6.438,-101.209,259.875,1.940,0.783,-1.590,100050.06,37.34,-67.268,-66.837,-9.3891,-10.8200,0.0300,2.7200,12.6875,-180.8125,-2.0000,-20.0625,-29.5625,-5.0000,-1.2900,-0.0500,0.3900,-9.5200,0.0900,2.3200,1,1
24641,6697,212598947,-24.125,-4.812,-64.182,347.750,2.302,2.268,1.761,100032.45,37.35,-66.870,-66.660,-13.9760,-7.9700,1.0500,5.7900,-20.6875,-336.1875,36.0000,-19.0000,-30.2500,3.6875,-3.3700,0.3400,-2.3100,-4.1900,0.0800,8.8600,1,1
24655,6701,212719042,0.500,-4.750,-23.569,348.188,2.318,2.801,-1.053,100026.13,37.35,-66.582,-67.264,-20.6250,-0.0500,-1.1200,10.8700,-1.5625,-142.7500,17.6875,-10.7500,-28.8750,11.5625,-0.3700,0.1600,2.5800,-0.4200,0.0900,9.7900,1,1
24670,6705,212839292,5.250,-4.812,-14.048,348.938,2.536,1.725,3.661,100038.90,37.35,-66.291,-68.059,-28.0158,5.9500,0.1900,17.8300,-0.0625,-8.6875,-16.3750,-7.7500,-29.1875,12.7500,-1.8000,0.9500,-1.0800,0.2100,0.0900,9.8000,1,1
24684,6709,212959124,5.250,-4.812,-11.249,349.562,2.853,2.935,1.567,100024.55,37.35,-66.140,-68.720,-19.5967,0.2000,0.1000,9.8400,-0.0625,1.3750,0.9375,-6.0000,-30.2500,14.0000,0.1400,-0.2200,0.0300,0.2100,0.1000,9.8000,1,1
24699,6713,213081295,5.312,-4.812,-10.173,350.875,2.471,2.721,-2.868,100027.09,37.34,-66.199,-69.432,-19.6138,0.5600,-0.1400,9.8500,0.6250,0.5000,-6.6875,-5.5625,-30.0000,12.3750,0.3300,-0.2400,0.0500,0.2200,0.0900,9.8000,1,1
24711,6716,213181296,5.312,-4.812,-9.831,350.125,2.449,2.260,-1.552,100032.55,37.34,-66.253,-70.005,-19.5968,0.2000,0.1100,9.8400,0.0000,-0.0625,0.0625,-5.5625,-28.5000,12.0000,-0.0100,0.0100,0.0400,0.2200,0.0900,9.8000,1,1
24724,6720,213289471,5.312,-4.812,-9.938,350.000,2.078,1.722,-3.194,100038.92,37.35,-66.453,-70.640,-19.5941,0.1900,0.0900,9.8400,0.0000,-0.1250,0.0625,-6.0000,-30.0000,13.1875,-0.0200,-0.0100,0.0400,0.2200,0.0900,9.8000,1,1
24738,6724,213409328,5.312,-4.812,-9.986,350.000,1.933,2.471,-1.854,100030.05,37.34,-66.740,-71.340,-19.5743,0.1800,0.1000,9.8200,0.0000,0.0625,0.0625,-4.8750,-30.0000,12.3750,-0.0100,0.0000,0.0100,0.2200,0.0900,9.8000,1,1
24750,6727,213509341,5.312,-4.812,-9.996,350.000,2.105,2.824,1.110,100025.85,37.34,-66.942,-71.904,-19.5677,0.2300,0.0900,9.8100,0.0625,-0.0625,0.0000,-5.2500,-28.5000,12.3750,-0.0400,0.0000,0.0400,0.2200,0.0900,9.8000,1,1
24765,6731,213631295,5.312,-4.812,-9.999,350.000,2.051,1.974,0.963,100035.94,37.34,-67.244,-72.589,-19.5851,0.1900,0.1000,9.8300,0.0625,-0.1875,-0.0625,-5.5625,-29.5625,14.3750,-0.0200,0.0000,0.0200,0.2200,0.0900,9.8000,1,1
24779,6735,213749391,5.312,-4.812,-10.000,350.000,2.372,2.630,2.695,100028.16,37.35,-67.520,-73.232,-19.5886,0.2100,0.1200,9.8300,0.0000,0.0625,-0.0625,-6.0000,-30.0000,13.5625,0.0000,-0.0100,0.0100,0.2200,0.0900,9.8000,1,1
24793,6739,213869032,5.312,-4.812,-10.000,350.000,2.591,3.231,1.792,100021.03,37.36,-67.838,-73.875,-19.5841,0.2000,0.0800,9.8300,0.0625,-0.0625,0.0000,-5.5625,-29.5625,12.7500,-0.0200,-0.0100,0.0300,0.2200,0.0900,9.8000,1,1
24808,6743,213989584,5.312,-4.812,-10.000,350.000,2.519,2.090,0.678,100034.56,37.34,-68.194,-74.516,-19.5932,0.1900,0.0800,9.8400,0.0000,0.1250,-0.0625,-6.0000,-30.0000,12.3750,-0.0100,0.0000,0.0200,0.2200,0.0900,9.8000,1,1
24823,6747,214109240,5.312,-4.812,-10.000,350.000,2.214,1.852,-2.057,100037.38,37.35,-68.677,-75.163,-19.5950,0.1900,0.1000,9.8400,0.0000,-0.0625,0.0625,-4.8750,-30.0000,12.3750,-0.0200,0.0000,0.0300,0.2200,0.0900,9.8000,1,1
24838,6751,214231293,5.312,-4.812,-10.000,350.000,2.146,2.139,-0.517,100033.98,37.36,-69.166,-75.805,-19.6048,0.2000,0.0900,9.8500,-0.2500,-0.1875,-0.1250,-5.5625,-30.0000,12.7500,-0.0200,0.0000,0.0400,0.2200,0.0900,9.8000,1,1
24852,6755,214349765,5.312,-4.812,-10.000,350.000,2.249,2.366,0.493,100031.29,37.35,-69.627,-76.409,-19.5743,0.1800,0.1000,9.8200,-0.0625,-0.3750,0.0625,-6.2500,-29.5625,12.3750,-0.0200,0.0000,-0.0100,0.2200,0.0900,9.8000,1,1
24864,6758,214449680,5.312,-4.812,-9.550,351.938,2.281,3.119,-0.158,100022.36,37.35,-70.057,-76.917,-19.5393,-0.0200,0.0100,9.8100,-0.3125,-0.5625,-75.7500,-5.2500,-30.0000,14.0000,-0.2300,0.1600,0.0900,0.2200,0.1000,9.8000,1,1
24879,6762,214568970,5.500,-5.250,-3.242,3.562,2.657,3.813,2.207,100014.13,37.33,-70.479,-77.496,-19.3790,0.1200,-0.5600,9.7000,0.0000,-3.7500,-154.6250,-2.5625,-29.2500,12.7500,-0.1300,-0.7300,-0.0900,0.2600,0.1700,9.8000,1,1
24894,6766,214689929,5.125,-5.375,7.368,12.500,2.431,2.844,-1.091,100025.62,37.34,-70.989,-78.083,-19.5636,0.1400,0.1800,9.8100,-0.5625,0.1250,-56.0000,7.6875,-28.5000,12.7500,0.4200,0.1600,0.0400,0.2000,0.1900,9.8000,1,1
24908,6770,214810123,5.125,-5.500,13.364,16.500,2.493,2.043,1.307,100035.12,37.34,-71.446,-78.641,-19.5744,0.1200,0.1200,9.8300,-2.3125,8.0625,-20.3750,8.8750,-27.3750,13.1875,0.3300,0.1700,0.0200,0.1900,0.2100,9.8000,1,1
24923,6774,214932291,5.000,-5.438,16.713,18.188,2.411,2.580,-1.073,100028.76,37.35,-72.001,-79.213,-19.5418,0.0000,-0.0400,9.8200,0.3125,-0.4375,-16.8750,10.0000,-27.0000,14.0000,-0.1600,-0.2600,0.0100,0.1700,0.2100,9.8000,1,1
24937,6778,215050034,4.938,-5.500,18.813,20.000,2.534,2.090,1.305,100034.57,37.35,-72.458,-79.734,-19.5229,0.0600,0.0200,9.7900,-0.6250,0.8750,-11.8750,11.8750,-26.2500,14.0000,0.0400,-0.0600,0.0100,0.1600,0.2100,9.8000,1,1
24950,6781,215150135,4.938,-5.500,20.270,21.062,2.434,1.572,0.112,100040.71,37.35,-72.900,-80.179,-19.5826,-0.0300,0.4700,9.8200,0.6250,-0.0625,-9.9375,11.5000,-25.8750,12.7500,0.1100,0.0000,0.0200,0.1600,0.2100,9.8000,1,1
24963,6785,215260218,4.938,-5.438,20.934,21.125,2.304,2.752,-2.327,100026.71,37.34,-73.441,-80.669,-19.5816,0.2800,0.2200,9.8100,-0.3750,-0.3125,5.1250,12.5625,-25.5000,13.1875,0.3900,0.1100,0.0600,0.1700,0.2000,9.8000,1,1
24975,6788,215360283,5.000,-5.438,20.446,19.625,2.367,2.123,1.248,100034.16,37.36,-73.844,-81.086,-19.6125,0.5300,0.3100,9.8100,0.7500,-1.4375,20.4375,11.0625,-26.2500,12.7500,0.3300,-0.1500,0.0000,0.1800,0.2000,9.8000,1,1
24988,6792,215470470,5.062,-5.438,20.286,21.188,2.431,1.895,1.522,100036.88,37.36,-74.287,-81.538,-19.5410,0.0700,0.0000,9.8100,-1.9375,3.8750,-26.1875,11.0625,-26.5625,12.3750,0.2200,-0.0300,0.0300,0.1800,0.2100,9.8000,1,1
25003,6796,215590677,5.000,-5.438,21.293,21.688,2.520,3.167,-0.094,100021.80,37.37,-74.821,-82.028,-19.5282,0.0800,-0.1700,9.8100,0.7500,-1.6875,-2.5000,12.1875,-25.0625,12.7500,0.6300,0.1800,0.1300,0.1700,0.2000,9.8000,1,1
25017,6800,215710517,5.062,-5.375,20.367,18.188,2.667,3.386,1.330,100019.20,37.37,-75.280,-82.497,-19.5556,0.1400,0.0800,9.8100,-2.6875,4.9375,77.6250,12.5625,-25.8750,12.3750,-0.0800,-0.0900,-0.0100,0.1800,0.1900,9.8000,1,1
25032,6804,215832291,5.125,-5.125,13.875,10.625,2.558,3.012,-1.547,100023.63,37.37,-75.795,-82.964,-19.5940,0.1900,0.1000,9.8400,0.0000,-0.2500,2.8750,7.6875,-27.7500,12.7500,0.0000,-0.0400,0.0400,0.1900,0.1500,9.8000,1,1
25046,6808,215950488,5.250,-5.312,13.546,13.562,2.567,2.838,0.376,100025.69,37.37,-76.271,-83.441,-19.3049,-1.4400,-0.7200,9.7800,2.0625,-5.3750,32.8750,8.0625,-27.3750,13.5625,0.1100,-1.0500,0.0300,0.2300,0.1900,9.8000,1,1
25060,6812,216070591,4.688,-5.625,21.425,33.750,2.706,3.212,0.706,100021.27,37.37,-76.728,-83.865,-19.6707,2.0000,-0.5200,9.7900,-0.1250,1.3750,-291.6250,10.0000,-27.0000,13.5625,1.8800,-0.7600,0.0000,0.1000,0.2400,9.8000,1,1
25075,6816,216190861,4.062,-5.875,47.430,65.062,2.857,3.626,0.475,100016.35,37.36,-77.172,-84.286,-19.5296,-0.0600,-0.3500,9.8300,-6.7500,13.6875,-252.0625,27.0625,-12.8750,12.0000,0.6000,-1.1400,0.0000,0.0100,0.2800,9.8000,1,1
25089,6820,216310677,3.375,-5.750,76.438,93.812,2.598,2.748,-2.501,100026.76,37.37,-77.668,-84.701,-19.7396,0.1500,0.4300,9.9600,4.0625,1.4375,-192.5000,30.3750,2.0000,12.3750,-1.6800,-1.1300,0.1000,-0.1300,0.2400,9.8000,1,1
25104,6824,216432297,2.812,-5.375,99.943,111.938,2.798,2.977,1.694,100024.05,37.37,-78.087,-85.094,-19.7224,-0.8800,0.0900,10.0500,8.9375,1.0625,-135.6875,28.5625,17.8750,14.0000,-0.6700,-0.0900,0.2500,-0.2100,0.1900,9.8000,1,1
25116,6827,216533291,2.750,-5.062,115.905,127.875,2.673,1.973,-0.028,100035.95,37.36,-78.467,-85.425,-19.4892,0.3800,-0.2500,9.7100,-4.5625,1.0000,-116.8125,24.0625,26.0625,12.7500,0.5900,-0.4000,-0.0800,-0.2100,0.1400,9.8000,1,1
25130,6831,216650944,3.312,-4.750,128.551,134.938,2.813,1.924,1.867,100036.53,37.36,-78.849,-85.789,-19.6063,-0.2100,0.3000,9.8500,1.0625,0.3125,-94.7500,20.0000,29.3750,14.0000,0.8600,0.1200,-0.1700,-0.1200,0.0900,9.8000,1,1
25142,6834,216751061,2.812,-4.250,137.756,143.875,2.647,2.855,-3.069,100025.49,37.35,-79.276,-86.108,-19.6404,0.5500,0.2400,9.8200,3.5000,2.6875,-68.1875,15.5625,32.0000,14.3750,1.3900,-0.4300,-0.2400,-0.2100,0.0000,9.8000,1,1
25155,6838,216861136,2.625,-4.062,145.908,151.062,2.334,1.510,-1.194,100041.45,37.38,-79.707,-86.453,-19.4573,0.0100,-0.3400,9.7000,-2.8125,-0.7500,-66.8750,12.1875,34.2500,14.3750,-0.0200,-0.0800,0.0700,-0.2300,-0.0400,9.8000,1,1
25170,6842,216983291,2.812,-3.750,152.877,156.250,2.272,1.564,-0.201,100040.80,37.36,-80.179,-86.823,-19.9234,-0.0200,0.0400,10.1500,-0.9375,0.0625,-35.9375,8.0625,36.8750,14.8750,0.1800,0.1300,0.3400,-0.2100,-0.0800,9.8000,1,1
25184,6846,217101157,2.875,-3.625,157.723,161.000,2.291,2.768,-1.567,100026.52,37.37,-80.656,-87.162,-19.4140,-0.6100,-2.6400,9.8100,-1.5000,14.9375,-86.5625,5.8750,36.0625,14.3750,0.4900,-0.3000,-0.4300,-0.1900,-0.1100,9.8000,1,1
25198,6850,217221336,3.500,-3.625,162.414,165.375,2.468,3.862,0.933,100013.55,37.37,-81.075,-87.492,-19.3271,0.1900,-0.2400,9.5600,-4.0625,7.1875,-52.0000,4.3750,37.1875,15.1875,1.0200,0.6000,-0.0800,-0.0800,-0.1100,9.8000,1,1
25213,6854,217341487,3.312,-3.438,167.383,170.250,2.344,1.273,2.252,100044.25,37.36,-81.426,-87.816,-19.3542,0.9700,0.5600,9.4900,-2.3750,-1.9375,-46.5000,1.3750,37.1875,14.0000,-0.0300,0.6300,-0.0200,-0.1200,-0.1400,9.8000,1,1
25227,6858,217461317,3.688,-3.250,172.149,175.188,2.297,2.852,-2.713,100025.53,37.39,-81.903,-88.154,-17.8178,1.2800,-2.0500,8.1000,-8.0625,-2.1250,-43.5625,-0.3750,38.6875,14.0000,-0.0200,0.1200,0.4800,-0.0500,-0.1600,9.8000,1,1
25242,6862,217583291,3.938,-3.375,176.285,178.250,2.550,1.876,3.262,100037.11,37.38,-82.202,-88.453,-19.3636,0.1800,-0.2100,9.6000,-0.3750,-2.0625,-14.8125,-3.3750,37.5625,14.3750,0.2000,-0.0600,-0.1900,-0.0100,-0.1500,9.8000,1,1
25257,6866,217702029,3.875,-3.438,178.992,180.438,2.485,2.040,-0.258,100035.15,37.38,-82.584,-88.746,-19.2955,0.4300,-0.1200,9.5100,1.0000,-0.5625,-15.5625,-4.8750,38.0000,15.6875,0.4100,-0.1200,-0.1400,-0.0200,-0.1400,9.8000,1,1
25271,6870,217821693,3.750,-3.438,-179.048,182.125,2.626,2.596,1.797,100028.57,37.39,-82.917,-89.026,-19.5729,0.5000,0.5300,9.7400,0.4375,3.4375,-22.6875,-5.5625,34.8750,15.3750,0.8500,0.8000,-0.1300,-0.0400,-0.1400,9.8000,1,1
25286,6874,217941858,3.750,-3.438,-176.888,184.375,2.469,2.259,-1.003,100032.55,37.38,-83.288,-89.313,-19.3426,-0.3000,-0.8900,9.6500,2.9375,5.1875,-14.8125,-8.0625,34.5625,14.8750,-1.8600,-0.9000,0.0700,-0.0500,-0.1400,9.8000,1,1
25300,6878,218061517,3.125,-3.500,-176.288,183.625,2.474,2.442,-0.267,100030.39,37.38,-83.637,-89.584,-19.7715,0.6700,1.0500,9.9000,-4.7500,19.8125,11.1875,-7.0000,34.8750,15.6875,-0.9100,-1.3400,-0.3000,-0.1800,-0.1400,9.8000,1,1
